id,Datum,Warengruppe,Umsatz,KielerWoche,Rohertrag_daily,uebernachtungen,pas_faehrverkehr_absolut,pas_ausflugsverkehr_absolut,pas_kreuzfahrt_absolut,Bewoelkung,Temperatur,Windgeschwindigkeit
1308182,2013-08-18,2,669.186211470815,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,18.5875,10.0
1308192,2013-08-19,2,499.912512856933,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,18.4875,8.0
1308202,2013-08-20,2,478.730297151576,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,17.775,8.0
1308212,2013-08-21,2,440.815636456397,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,20.125,8.0
1308222,2013-08-22,2,497.731338188322,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,4.0,21.6625,8.0
1308232,2013-08-23,2,503.672089526472,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,1.0,22.0375,14.0
1308242,2013-08-24,2,707.94429725517,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,0.0,20.85,16.0
1308252,2013-08-25,2,726.257649523775,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,0.0,21.3875,16.0
1308262,2013-08-26,2,451.536740815421,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,0.0,20.125,15.0
1308272,2013-08-27,2,442.318352086176,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,1.0,21.0875,12.0
1308282,2013-08-28,2,418.297941202801,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,0.0,21.3,7.0
1308292,2013-08-29,2,386.390267686346,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,3.0,20.2125,11.0
1308302,2013-08-30,2,492.141265198519,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,19.7875,8.0
1308312,2013-08-31,2,581.490537751984,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,18.35,16.0
1309012,2013-09-01,2,481.584829613001,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,15.8625,16.0
1309022,2013-09-02,2,350.023432755307,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,16.575,17.0
1309032,2013-09-03,2,357.401285676803,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,18.225,11.0
1309042,2013-09-04,2,362.249371679536,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,18.125,5.0
1309052,2013-09-05,2,400.95010523182,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,0.0,21.7,8.0
1309062,2013-09-06,2,395.673296994009,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,0.0,24.7,9.0
1309072,2013-09-07,2,591.523547732665,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,22.7625,7.0
1309082,2013-09-08,2,576.040699297842,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,20.1625,8.0
1309092,2013-09-09,2,331.981293986457,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,8.0,11.575,11.0
1309102,2013-09-10,2,363.667829135983,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,13.5875,11.0
1309112,2013-09-11,2,350.81380789681,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,13.9,8.0
1309122,2013-09-12,2,354.282593212868,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,16.1125,6.0
1309132,2013-09-13,2,413.041864366013,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,17.4375,5.0
1309142,2013-09-14,2,530.825102628704,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,17.625,10.0
1309152,2013-09-15,2,494.908185078447,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,14.8625,10.0
1309162,2013-09-16,2,363.701917843028,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,3.0,13.1375,13.0
1309172,2013-09-17,2,321.054881338889,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,13.1375,10.0
1309182,2013-09-18,2,327.413713418182,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,4.0,13.05,9.0
1309192,2013-09-19,2,362.273757016504,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,14.8375,11.0
1309202,2013-09-20,2,375.16829079452,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,13.525,6.0
1309212,2013-09-21,2,525.014097788583,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,15.35,9.0
1309222,2013-09-22,2,500.579617827733,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,17.1375,14.0
1309232,2013-09-23,2,339.417738661045,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,17.3125,14.0
1309242,2013-09-24,2,314.00466178787,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,8.0,15.7375,10.0
1309252,2013-09-25,2,333.964687913619,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,13.5375,7.0
1309262,2013-09-26,2,348.862509645868,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,1.0,12.9875,12.0
1309272,2013-09-27,2,337.894647078396,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,13.0125,8.0
1309282,2013-09-28,2,578.156874149585,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,0.0,13.1,8.0
1309292,2013-09-29,2,503.155199518292,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,3.0,14.175,12.0
1309302,2013-09-30,2,360.827106059368,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,1.0,12.825,14.0
1310012,2013-10-01,2,356.816079467772,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,0.0,12.9125,13.0
1310022,2013-10-02,2,423.688173539227,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,1.0,12.7,10.0
1310032,2013-10-03,2,592.567211256288,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,0.0,11.7625,12.0
1310042,2013-10-04,2,501.347948785726,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,11.2,8.0
1310052,2013-10-05,2,532.496621420318,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,15.575,8.0
1310062,2013-10-06,2,534.597184990357,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,15.25,6.0
1310072,2013-10-07,2,372.452301813743,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,1.0,16.275,7.0
1310082,2013-10-08,2,324.616615610371,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,15.1125,8.0
1310092,2013-10-09,2,369.540618454844,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,14.3125,10.0
1310102,2013-10-10,2,349.149490881751,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,10.975,6.0
1310112,2013-10-11,2,349.112977802115,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,13.8625,20.0
1310122,2013-10-12,2,425.070804590291,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,8.0,13.025,21.0
1310132,2013-10-13,2,452.275706400622,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,10.8625,5.0
1310142,2013-10-14,2,328.255116835268,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,2.0,12.525,6.0
1310152,2013-10-15,2,354.885414944464,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,10.6625,4.0
1310162,2013-10-16,2,324.757529273156,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,8.0,12.275,7.0
1310172,2013-10-17,2,324.982641344802,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,12.0,15.0
1310182,2013-10-18,2,321.70990029733,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,1.0,9.075,9.0
1310192,2013-10-19,2,379.7774092487,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,9.45,9.0
1310202,2013-10-20,2,437.66111375148,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,15.1875,8.0
1310212,2013-10-21,2,312.390458346719,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,14.2625,8.0
1310222,2013-10-22,2,367.731628638611,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,2.0,17.6375,7.0
1310232,2013-10-23,2,339.191026703081,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,17.675,9.0
1310242,2013-10-24,2,347.147339698928,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,12.6875,12.0
1310252,2013-10-25,2,331.531922475238,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,11.8875,7.0
1310262,2013-10-26,2,403.176380323358,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,16.775,10.0
1310272,2013-10-27,2,541.86792448218,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,14.9875,16.0
1310282,2013-10-28,2,358.47390890485,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,14.3625,29.0
1310292,2013-10-29,2,343.382554561478,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,7.0,10.775,17.0
1310302,2013-10-30,2,315.521819776895,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,6.0,10.4375,10.0
1310312,2013-10-31,2,297.251141804671,0.0,27974.2434520548,2068.358695652174,4319.775342465753,153.34520547945206,995.8246575342466,5.0,11.1625,13.0
1311012,2013-11-01,2,336.018177940212,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,10.625,9.0
1311022,2013-11-02,2,433.411475491698,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,8.8875,3.0
1311032,2013-11-03,2,549.620047848044,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,6.0,10.7,15.0
1311042,2013-11-04,2,269.386056106044,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,6.8375,7.0
1311052,2013-11-05,2,247.501683917765,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,4.0,8.9,12.0
1311062,2013-11-06,2,273.952220004938,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,4.0,8.1375,12.0
1311072,2013-11-07,2,276.67098423661,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,6.0,9.5,10.0
1311082,2013-11-08,2,270.935184532938,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,3.0,9.325,9.0
1311092,2013-11-09,2,391.257430539666,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,5.0,7.7,16.0
1311102,2013-11-10,2,554.358848899602,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,2.0,6.9875,12.0
1311112,2013-11-11,2,277.910909861899,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,2.0,8.3125,5.0
1311122,2013-11-12,2,257.306498146673,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,5.9375,9.0
1311132,2013-11-13,2,253.679516784304,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,1.0,8.8,12.0
1311142,2013-11-14,2,252.672301244525,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,5.0,6.9375,9.0
1311152,2013-11-15,2,261.631579072909,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,6.45,6.0
1311162,2013-11-16,2,388.456732659322,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,8.875,12.0
1311172,2013-11-17,2,585.360633461221,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,2.0,8.8875,8.0
1311182,2013-11-18,2,271.38800449289,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,6.65,5.0
1311192,2013-11-19,2,256.059323867932,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,5.8375,8.0
1311202,2013-11-20,2,254.568609014357,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,6.0,3.85,6.0
1311212,2013-11-21,2,265.659732396587,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,2.0,3.275,8.0
1311222,2013-11-22,2,264.858352033057,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,5.375,10.0
1311232,2013-11-23,2,371.973598822071,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,3.0,4.9125,6.0
1311242,2013-11-24,2,563.703199691435,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,0.0,4.6,16.0
1311252,2013-11-25,2,243.739175008053,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,0.0,3.7,10.0
1311262,2013-11-26,2,270.066780638125,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,2.0,2.3125,6.0
1311272,2013-11-27,2,249.98388856265,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,7.3125,12.0
1311282,2013-11-28,2,245.157903548545,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,2.0,8.025,18.0
1311292,2013-11-29,2,270.604986736201,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,5.9875,11.0
1311302,2013-11-30,2,364.558396204025,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,5.525,10.0
1312012,2013-12-01,2,584.644687013588,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,5.0,8.6625,20.0
1312022,2013-12-02,2,278.664927166837,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,0.0,3.0625,4.0
1312032,2013-12-03,2,247.82662169358,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,1.7125,6.0
1312042,2013-12-04,2,267.381898238725,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,5.85,11.0
1312052,2013-12-05,2,270.133710033378,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,4.4625,24.0
1312062,2013-12-06,2,242.429691903367,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,6.0,1.7875,25.0
1312072,2013-12-07,2,330.405150816589,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,5.0,1.0,11.0
1312082,2013-12-08,2,502.371531950746,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,6.975,16.0
1312092,2013-12-09,2,224.635145960176,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,9.2375,10.0
1312102,2013-12-10,2,257.948246753247,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,7.1875,8.0
1312112,2013-12-11,2,258.730733034518,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,5.025,9.0
1312122,2013-12-12,2,246.420486617343,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,2.525,8.0
1312132,2013-12-13,2,215.102454376754,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,3.5375,6.0
1312142,2013-12-14,2,327.613078777548,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,3.0125,7.0
1312152,2013-12-15,2,564.33503068692,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,7.925,12.0
1312162,2013-12-16,2,230.285819128034,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,8.775,12.0
1312172,2013-12-17,2,261.524378936327,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,4.95,8.0
1312182,2013-12-18,2,241.880289555687,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,6.85,8.0
1312192,2013-12-19,2,265.154110289682,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,7.4,10.0
1312202,2013-12-20,2,273.618541350621,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,5.2875,10.0
1312212,2013-12-21,2,354.063657483224,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,8.0,6.5625,13.0
1312222,2013-12-22,2,463.81219748514,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,8.1375,12.0
